Day,Open,High,Low,Close,Volume,Typical,Money Flow,Positive Money Flow,Negative Money Flow,Positive_Money_Sum,Negative_Money_Sum,Money_Ratio,Money_Flow_Index
1,47.04,48.24,47.04,48.15,3509,47.81,167765.29,,,,,,
2,48.17,48.89,47.97,48.36,4862,48.41,235369.42,235369.0,,,,,
3,48.55,49.71,48.52,49.55,1810,49.26,89160.6,89160.0,,,,,
4,49.55,49.87,48.51,49.41,3824,49.26,188370.24,,,,,,
5,49.41,49.96,45.84,46.36,2209,47.39,104684.51,,104684.0,,,,
6,46.35,46.51,44.61,45.6,4558,45.57,207708.06,,207708.0,,,,
7,45.54,45.54,43.63,44.02,3832,44.4,170140.8,,170140.0,,,,
8,44.05,44.49,43.19,43.57,3778,43.75,165287.5,,165287.0,,,,
9,43.63,45.29,43.63,45.0,1005,44.64,44863.2,44863.0,,,,,
10,44.96,44.96,42.88,43.44,4047,43.76,177096.72,,177096.0,,,,
11,43.44,45.01,43.24,44.9,2201,44.38,97680.38,97680.0,,,,,
12,44.9,45.53,44.76,45.18,2507,45.16,113216.12,113216.0,,,,,
13,45.13,45.13,43.78,44.39,4392,44.43,195136.56,,195136.0,,,,
14,44.09,44.24,42.7,42.95,3497,43.3,151420.1,,151420.0,580288.0,1171471.0,0.5,33.33
15,43.09,43.57,42.56,43.08,1181,43.07,50865.67,,50865.0,580288.0,1222336.0,0.47,31.97
16,42.94,43.9,42.25,42.52,1971,42.89,84536.19,,84536.0,344919.0,1306872.0,0.26,20.63
17,42.64,44.08,42.62,43.99,4994,43.56,217538.64,217538.0,,473297.0,1306872.0,0.36,26.47
18,43.99,45.32,43.9,45.23,2017,44.82,90401.94,90401.0,,563698.0,1306872.0,0.43,30.07
19,45.23,45.62,44.37,44.82,2823,44.94,126865.62,126865.0,,690563.0,1202188.0,0.57,36.31
20,44.83,45.73,44.03,45.63,2774,45.13,125190.62,125190.0,,815753.0,994480.0,0.82,45.05
